Date,Open,High,Low,Close,Volume,Adj Close
2007-07-12,26.95,26.95,26.95,26.95,000,23.03596
2007-07-11,26.48,26.48,26.48,26.48,000,22.63422
2007-07-10,26.34,26.34,26.34,26.34,000,22.51455
2007-07-09,26.72,26.72,26.72,26.72,000,22.83937
2007-07-06,26.70,26.70,26.70,26.70,000,22.82227
2007-07-05,26.60,26.60,26.60,26.60,000,22.7368
2007-07-03,26.57,26.57,26.57,26.57,000,22.71115
2007-07-02,26.48,26.48,26.48,26.48,000,22.63422
2007-06-29,26.19,26.19,26.19,26.19,000,22.38634
2007-06-28,26.23,26.23,26.23,26.23,000,22.42053
2007-06-27,26.23,26.23,26.23,26.23,000,22.42053
2007-06-26,25.98,25.98,25.98,25.98,000,22.20684
2007-06-25,26.06,26.06,26.06,26.06,000,22.27522
2007-06-22,26.17,26.17,26.17,26.17,000,22.36925
2007-06-21,26.48,26.48,26.48,26.48,000,22.63422
2007-06-20,26.32,26.32,26.32,26.32,000,22.49746
2007-06-19,26.67,26.67,26.67,26.67,000,22.79663
2007-06-18,26.62,26.62,26.62,26.62,000,22.75389
2007-06-15,26.65,26.65,26.65,26.65,000,22.77953
2007-06-14,26.47,26.47,26.47,26.47,000,22.62568
2007-06-13,26.34,26.34,26.34,26.34,000,22.51455
2007-06-12,25.97,25.97,25.97,25.97,000,22.19829
2007-06-11,26.25,26.25,26.25,26.25,000,22.43763
2007-06-08,26.23,26.23,26.23,26.23,000,22.42053
2007-06-07,25.95,25.95,25.95,25.95,000,22.1812
2007-06-06,26.41,26.41,26.41,26.41,000,22.57439
2007-06-05,26.64,26.64,26.64,26.64,000,22.77098
2007-06-04,26.79,26.79,26.79,26.79,000,22.8992
2007-06-01,26.73,26.73,26.73,26.73,000,22.84791
2007-05-31,26.61,26.61,26.61,26.61,000,22.74534
2007-05-30,26.58,26.58,26.58,26.58,000,22.7197
2007-05-29,26.36,26.36,26.36,26.36,000,22.53165
2007-05-25,26.28,26.28,26.28,26.28,000,22.46327
2007-05-24,26.13,26.13,26.13,26.13,000,22.33505
2007-05-23,26.41,26.41,26.41,26.41,000,22.57439
2007-05-22,26.45,26.45,26.45,26.45,000,22.60858
2007-05-21,26.43,26.43,26.43,26.43,000,22.59148
2007-05-18,26.35,26.35,26.35,26.35,000,22.5231
2007-05-17,26.18,26.18,26.18,26.18,000,22.37779
2007-05-16,26.21,26.21,26.21,26.21,000,22.40343
2007-05-15,26.00,26.00,26.00,26.00,000,22.22393
2007-05-14,26.06,26.06,26.06,26.06,000,22.27522
2007-05-11,26.13,26.13,26.13,26.13,000,22.33505
2007-05-10,25.88,25.88,25.88,25.88,000,22.12136
2007-05-09,26.24,26.24,26.24,26.24,000,22.42908
2007-05-08,26.14,26.14,26.14,26.14,000,22.3436
2007-05-07,26.17,26.17,26.17,26.17,000,22.36925
2007-05-04,26.12,26.12,26.12,26.12,000,22.32651
2007-05-03,26.05,26.05,26.05,26.05,000,22.26667
2007-05-02,25.95,25.95,25.95,25.95,000,22.1812
2007-05-01,25.75,25.75,25.75,25.75,000,22.01024
2007-04-30,25.68,25.68,25.68,25.68,000,21.95041
2007-04-27,25.92,25.92,25.92,25.92,000,22.15555
2007-04-26,25.94,25.94,25.94,25.94,000,22.17265
2007-04-25,25.94,25.94,25.94,25.94,000,22.17265
2007-04-24,25.70,25.70,25.70,25.70,000,21.96751
2007-04-23,25.72,25.72,25.72,25.72,000,21.9846
2007-04-20,25.76,25.76,25.76,25.76,000,22.01879
2007-04-19,25.53,25.53,25.53,25.53,000,21.8222
2007-04-18,25.58,25.58,25.58,25.58,000,21.86493
2007-04-17,25.58,25.58,25.58,25.58,000,21.86493
2007-04-16,25.54,25.54,25.54,25.54,000,21.83074
2007-04-13,25.27,25.27,25.27,25.27,000,21.59996
2007-04-12,25.18,25.18,25.18,25.18,000,21.52303
2007-04-11,25.03,25.03,25.03,25.03,000,21.39481
2007-04-10,25.18,25.18,25.18,25.18,000,21.52303
2007-04-09,25.12,25.12,25.12,25.12,000,21.47174
2007-04-05,25.11,25.11,25.11,25.11,000,21.46319
2007-04-04,25.03,25.03,25.03,25.03,000,21.39481
2007-04-03,25.00,25.00,25.00,25.00,000,21.36917
2007-04-02,24.77,24.77,24.77,24.77,000,21.17257
2007-03-30,24.70,24.70,24.70,24.70,000,21.11274
2007-03-29,24.71,24.71,24.71,24.71,000,21.12128
2007-03-28,24.64,24.64,24.64,24.64,000,21.06145
2007-03-27,24.81,24.81,24.81,24.81,000,21.20676
2007-03-26,24.97,24.97,24.97,24.97,000,21.34352
2007-03-23,24.96,24.96,24.96,24.96,000,21.33498
2007-03-22,24.93,24.93,24.93,24.93,000,21.30933
2007-03-21,24.93,24.93,24.93,24.93,000,21.30933
2007-03-20,24.52,24.52,24.52,24.52,000,20.95888
2007-03-19,24.36,24.36,24.36,24.36,000,20.82212
2007-03-16,24.10,24.10,24.10,24.10,000,20.59988
2007-03-15,24.19,24.19,24.19,24.19,000,20.67681
2007-03-14,24.08,24.08,24.08,24.08,000,20.58278
2007-03-13,23.94,23.94,23.94,23.94,000,20.46312
2007-03-12,24.43,24.43,24.43,24.43,000,20.88195
2007-03-09,24.36,24.36,24.36,24.36,000,20.82212
2007-03-08,24.33,24.33,24.33,24.33,000,20.79647
2007-03-07,24.15,24.15,24.15,24.15,000,20.64262
2007-03-06,24.20,24.20,24.20,24.20,000,20.68536
2007-03-05,23.82,23.82,23.82,23.82,000,20.36054
2007-03-02,24.08,24.08,24.08,24.08,000,20.58278
2007-03-01,24.38,24.38,24.38,24.38,000,20.83921
2007-02-28,24.44,24.44,24.44,24.44,000,20.8905
2007-02-27,24.32,24.32,24.32,24.32,000,20.78793
2007-02-26,25.17,25.17,25.17,25.17,000,21.51448
2007-02-23,25.21,25.21,25.21,25.21,000,21.54867
2007-02-22,25.30,25.30,25.30,25.30,000,21.6256
2007-02-21,25.31,25.31,25.31,25.31,000,21.63415
2007-02-20,25.33,25.33,25.33,25.33,000,21.65124
2007-02-16,25.23,25.23,25.23,25.23,000,21.56576
2007-02-15,25.23,25.23,25.23,25.23,000,21.56576
2007-02-14,25.19,25.19,25.19,25.19,000,21.53157
2007-02-13,25.02,25.02,25.02,25.02,000,21.38626
2007-02-12,24.82,24.82,24.82,24.82,000,21.21531
2007-02-09,24.91,24.91,24.91,24.91,000,21.29224
2007-02-08,25.10,25.10,25.10,25.10,000,21.45465
2007-02-07,25.12,25.12,25.12,25.12,000,21.47174
2007-02-06,25.05,25.05,25.05,25.05,000,21.41191
2007-02-05,25.02,25.02,25.02,25.02,000,21.38626
2007-02-02,25.05,25.05,25.05,25.05,000,21.41191
2007-02-01,25.01,25.01,25.01,25.01,000,21.37772
2007-01-31,24.86,24.86,24.86,24.86,000,21.2495
2007-01-30,24.69,24.69,24.69,24.69,000,21.10419
2007-01-29,24.55,24.55,24.55,24.55,000,20.98452
2007-01-26,24.55,24.55,24.55,24.55,000,20.98452
2007-01-25,24.56,24.56,24.56,24.56,000,20.99307
2007-01-24,24.84,24.84,24.84,24.84,000,21.2324
2007-01-23,24.62,24.62,24.62,24.62,000,21.04436
2007-01-22,24.52,24.52,24.52,24.52,000,20.95888
2007-01-19,24.65,24.65,24.65,24.65,000,21.07
2007-01-18,24.56,24.56,24.56,24.56,000,20.99307
2007-01-17,24.67,24.67,24.67,24.67,000,21.0871
2007-01-16,24.69,24.69,24.69,24.69,000,21.10419
2007-01-12,24.68,24.68,24.68,24.68,000,21.09564
2007-01-11,24.56,24.56,24.56,24.56,000,20.99307
2007-01-10,24.37,24.37,24.37,24.37,000,20.83067
2007-01-09,24.31,24.31,24.31,24.31,000,20.77938
2007-01-08,24.30,24.30,24.30,24.30,000,20.77083
2007-01-05,24.24,24.24,24.24,24.24,000,20.71955
2007-01-04,24.41,24.41,24.41,24.41,000,20.86485
2007-01-03,24.37,24.37,24.37,24.37,000,20.83067
2006-12-29,24.38,24.38,24.38,24.38,000,20.83921
2006-12-28,24.50,24.50,24.50,24.50,000,20.94178
2006-12-27,24.54,24.54,24.54,24.54,000,20.97598
2006-12-26,24.35,24.35,24.35,24.35,000,20.81357
2006-12-22,24.24,24.24,24.24,24.24,000,20.71955
2006-12-21,24.36,24.36,24.36,24.36,000,20.82212
2006-12-20,24.45,24.45,24.45,24.45,000,20.89905
2006-12-19,24.46,24.46,24.46,24.46,000,20.90759
2006-12-18,24.42,24.42,24.42,24.42,000,20.8734
2006-12-15,24.53,24.53,24.53,24.53,000,20.96743
2006-12-14,24.83,24.83,24.83,24.83,000,20.94862
2006-12-13,24.64,24.64,24.64,24.64,000,20.78832
2006-12-12,24.61,24.61,24.61,24.61,000,20.76301
2006-12-11,24.65,24.65,24.65,24.65,000,20.79676
2006-12-08,24.60,24.60,24.60,24.60,000,20.75458
2006-12-07,24.56,24.56,24.56,24.56,000,20.72083
2006-12-06,24.66,24.66,24.66,24.66,000,20.8052
2006-12-05,24.68,24.68,24.68,24.68,000,20.82207
2006-12-04,24.59,24.59,24.59,24.59,000,20.74614
2006-12-01,24.35,24.35,24.35,24.35,000,20.54366
2006-11-30,24.41,24.41,24.41,24.41,000,20.59428
2006-11-29,24.38,24.38,24.38,24.38,000,20.56896
2006-11-28,24.14,24.14,24.14,24.14,000,20.36648
2006-11-27,24.07,24.07,24.07,24.07,000,20.30742
2006-11-24,24.43,24.43,24.43,24.43,000,20.61115
2006-11-22,24.50,24.50,24.50,24.50,000,20.67021
2006-11-21,24.44,24.44,24.44,24.44,000,20.61959
2006-11-20,24.38,24.38,24.38,24.38,000,20.56896
2006-11-17,24.38,24.38,24.38,24.38,000,20.56896
2006-11-16,24.37,24.37,24.37,24.37,000,20.56053
2006-11-15,24.32,24.32,24.32,24.32,000,20.51834
2006-11-14,24.24,24.24,24.24,24.24,000,20.45085
2006-11-13,24.06,24.06,24.06,24.06,000,20.29899
2006-11-10,23.99,23.99,23.99,23.99,000,20.23993
2006-11-09,23.93,23.93,23.93,23.93,000,20.18931
2006-11-08,24.06,24.06,24.06,24.06,000,20.29899
2006-11-07,23.98,23.98,23.98,23.98,000,20.23149
2006-11-06,23.93,23.93,23.93,23.93,000,20.18931
2006-11-03,23.66,23.66,23.66,23.66,000,19.96151
2006-11-02,23.69,23.69,23.69,23.69,000,19.98683
2006-11-01,23.70,23.70,23.70,23.70,000,19.99526
2006-10-31,23.90,23.90,23.90,23.90,000,20.164
2006-10-30,23.91,23.91,23.91,23.91,000,20.17244
2006-10-27,23.88,23.88,23.88,23.88,000,20.14712
2006-10-26,24.10,24.10,24.10,24.10,000,20.33274
2006-10-25,23.94,23.94,23.94,23.94,000,20.19775
2006-10-24,23.86,23.86,23.86,23.86,000,20.13025
2006-10-23,23.85,23.85,23.85,23.85,000,20.12181
2006-10-20,23.71,23.71,23.71,23.71,000,20.0037
2006-10-19,23.71,23.71,23.71,23.71,000,20.0037
2006-10-18,23.68,23.68,23.68,23.68,000,19.97839
2006-10-17,23.66,23.66,23.66,23.66,000,19.96151
2006-10-16,23.76,23.76,23.76,23.76,000,20.04588
2006-10-13,23.67,23.67,23.67,23.67,000,19.96995
2006-10-12,23.61,23.61,23.61,23.61,000,19.91933
2006-10-11,23.37,23.37,23.37,23.37,000,19.71685
2006-10-10,23.44,23.44,23.44,23.44,000,19.77591
2006-10-09,23.39,23.39,23.39,23.39,000,19.73372
2006-10-06,23.34,23.34,23.34,23.34,000,19.69154
2006-10-05,23.41,23.41,23.41,23.41,000,19.75059
2006-10-04,23.31,23.31,23.31,23.31,000,19.66623
2006-10-03,23.02,23.02,23.02,23.02,000,19.42156
2006-10-02,22.98,22.98,22.98,22.98,000,19.38781
2006-09-29,23.07,23.07,23.07,23.07,000,19.46374
2006-09-28,23.14,23.14,23.14,23.14,000,19.5228
2006-09-27,23.10,23.10,23.10,23.10,000,19.48905
2006-09-26,23.07,23.07,23.07,23.07,000,19.46374
2006-09-25,22.91,22.91,22.91,22.91,000,19.32875
2006-09-22,22.71,22.71,22.71,22.71,000,19.16002
2006-09-21,22.79,22.79,22.79,22.79,000,19.22751
2006-09-20,22.91,22.91,22.91,22.91,000,19.32875
2006-09-19,22.78,22.78,22.78,22.78,000,19.21907
2006-09-18,22.84,22.84,22.84,22.84,000,19.2697
2006-09-15,22.82,22.82,22.82,22.82,000,19.25282
2006-09-14,22.77,22.77,22.77,22.77,000,19.21064
2006-09-13,22.81,22.81,22.81,22.81,000,19.24438
2006-09-12,22.70,22.70,22.70,22.70,000,19.15158
2006-09-11,22.43,22.43,22.43,22.43,000,18.92379
2006-09-08,22.44,22.44,22.44,22.44,000,18.93222
2006-09-07,22.36,22.36,22.36,22.36,000,18.86473
2006-09-06,22.46,22.46,22.46,22.46,000,18.94909
2006-09-05,22.71,22.71,22.71,22.71,000,19.16002
2006-09-01,22.66,22.66,22.66,22.66,000,19.11783
2006-08-31,22.54,22.54,22.54,22.54,000,19.01659
2006-08-30,22.53,22.53,22.53,22.53,000,19.00815
2006-08-29,22.50,22.50,22.50,22.50,000,18.98284
2006-08-28,22.43,22.43,22.43,22.43,000,18.92379
2006-08-25,22.30,22.30,22.30,22.30,000,18.81411
2006-08-24,22.32,22.32,22.32,22.32,000,18.83098
2006-08-23,22.28,22.28,22.28,22.28,000,18.79723
2006-08-22,22.40,22.40,22.40,22.40,000,18.89848
2006-08-21,22.38,22.38,22.38,22.38,000,18.8816
2006-08-18,22.48,22.48,22.48,22.48,000,18.96597
2006-08-17,22.41,22.41,22.41,22.41,000,18.90691
2006-08-16,22.37,22.37,22.37,22.37,000,18.87317
2006-08-15,22.17,22.17,22.17,22.17,000,18.70443
2006-08-14,21.86,21.86,21.86,21.86,000,18.44289
2006-08-11,21.83,21.83,21.83,21.83,000,18.41758
2006-08-10,21.93,21.93,21.93,21.93,000,18.50195
2006-08-09,21.82,21.82,21.82,21.82,000,18.40914
2006-08-08,21.92,21.92,21.92,21.92,000,18.49351
2006-08-07,22.01,22.01,22.01,22.01,000,18.56944
2006-08-04,22.09,22.09,22.09,22.09,000,18.63693
2006-08-03,22.11,22.11,22.11,22.11,000,18.65381
2006-08-02,22.05,22.05,22.05,22.05,000,18.60319
2006-08-01,21.91,21.91,21.91,21.91,000,18.48507
2006-07-31,22.03,22.03,22.03,22.03,000,18.58631
2006-07-28,22.04,22.04,22.04,22.04,000,18.59475
2006-07-27,21.76,21.76,21.76,21.76,000,18.35852
2006-07-26,21.88,21.88,21.88,21.88,000,18.45976
2006-07-25,21.90,21.90,21.90,21.90,000,18.47663
2006-07-24,21.75,21.75,21.75,21.75,000,18.35008
2006-07-21,21.37,21.37,21.37,21.37,000,18.02948
2006-07-20,21.56,21.56,21.56,21.56,000,18.18978
2006-07-19,21.80,21.80,21.80,21.80,000,18.39227
2006-07-18,21.38,21.38,21.38,21.38,000,18.03792
2006-07-17,21.34,21.34,21.34,21.34,000,18.00417
2006-07-14,21.39,21.39,21.39,21.39,000,18.04636
2006-07-13,21.51,21.51,21.51,21.51,000,18.1476
2006-07-12,21.81,21.81,21.81,21.81,000,18.4007
2006-07-11,22.06,22.06,22.06,22.06,000,18.61162
2006-07-10,21.97,21.97,21.97,21.97,000,18.53569
2006-07-07,21.95,21.95,21.95,21.95,000,18.51882
2006-07-06,22.11,22.11,22.11,22.11,000,18.65381
2006-07-05,22.06,22.06,22.06,22.06,000,18.61162
2006-07-03,22.25,22.25,22.25,22.25,000,18.77192
2006-06-30,22.08,22.08,22.08,22.08,000,18.6285
2006-06-29,22.08,22.08,22.08,22.08,000,18.6285
2006-06-28,21.59,21.59,21.59,21.59,000,18.21509
2006-06-27,21.48,21.48,21.48,21.48,000,18.12229
2006-06-26,21.69,21.69,21.69,21.69,000,18.29946
2006-06-23,21.57,21.57,21.57,21.57,000,18.19822
2006-06-22,21.56,21.56,21.56,21.56,000,18.18978
2006-06-21,21.67,21.67,21.67,21.67,000,18.28259
2006-06-20,21.43,21.43,21.43,21.43,000,18.0801
2006-06-19,21.45,21.45,21.45,21.45,000,18.09698
2006-06-16,21.65,21.65,21.65,21.65,000,18.26571
2006-06-15,21.74,21.74,21.74,21.74,000,18.34164
2006-06-14,21.25,21.25,21.25,21.25,000,17.92824
2006-06-13,21.15,21.15,21.15,21.15,000,17.84387
2006-06-12,21.38,21.38,21.38,21.38,000,18.03792
2006-06-09,21.69,21.69,21.69,21.69,000,18.29946
2006-06-08,21.78,21.78,21.78,21.78,000,18.37539
2006-06-07,21.77,21.77,21.77,21.77,000,18.36696
2006-06-06,21.90,21.90,21.90,21.90,000,18.47663
2006-06-05,21.95,21.95,21.95,21.95,000,18.51882
2006-06-02,22.37,22.37,22.37,22.37,000,18.87317
2006-06-01,22.32,22.32,22.32,22.32,000,18.83098
2006-05-31,22.04,22.04,22.04,22.04,000,18.59475
2006-05-30,21.83,21.83,21.83,21.83,000,18.41758
2006-05-26,22.18,22.18,22.18,22.18,000,18.71287
2006-05-25,22.05,22.05,22.05,22.05,000,18.60319
2006-05-24,21.79,21.79,21.79,21.79,000,18.38383
2006-05-23,21.77,21.77,21.77,21.77,000,18.36696
2006-05-22,21.86,21.86,21.86,21.86,000,18.44289
2006-05-19,21.97,21.97,21.97,21.97,000,18.53569
2006-05-18,21.88,21.88,21.88,21.88,000,18.45976
2006-05-17,22.03,22.03,22.03,22.03,000,18.58631
2006-05-16,22.40,22.40,22.40,22.40,000,18.89848
2006-05-15,22.43,22.43,22.43,22.43,000,18.92379
2006-05-12,22.40,22.40,22.40,22.40,000,18.89848
2006-05-11,22.68,22.68,22.68,22.68,000,19.13471
2006-05-10,22.99,22.99,22.99,22.99,000,19.39625
2006-05-09,23.02,23.02,23.02,23.02,000,19.42156
2006-05-08,23.02,23.02,23.02,23.02,000,19.42156
2006-05-05,23.03,23.03,23.03,23.03,000,19.42999
2006-05-04,22.79,22.79,22.79,22.79,000,19.22751
2006-05-03,22.70,22.70,22.70,22.70,000,19.15158
2006-05-02,22.77,22.77,22.77,22.77,000,19.21064
2006-05-01,22.64,22.64,22.64,22.64,000,19.10096
2006-04-28,22.73,22.73,22.73,22.73,000,19.17689
2006-04-27,22.71,22.71,22.71,22.71,000,19.16002
2006-04-26,22.65,22.65,22.65,22.65,000,19.1094
2006-04-25,22.60,22.60,22.60,22.60,000,19.06721
2006-04-24,22.70,22.70,22.70,22.70,000,19.15158
2006-04-21,22.77,22.77,22.77,22.77,000,19.21064
2006-04-20,22.78,22.78,22.78,22.78,000,19.21907
2006-04-19,22.77,22.77,22.77,22.77,000,19.21064
2006-04-18,22.69,22.69,22.69,22.69,000,19.14314
2006-04-17,22.30,22.30,22.30,22.30,000,18.81411
2006-04-13,22.35,22.35,22.35,22.35,000,18.85629
2006-04-12,22.33,22.33,22.33,22.33,000,18.83942
2006-04-11,22.30,22.30,22.30,22.30,000,18.81411
2006-04-10,22.48,22.48,22.48,22.48,000,18.96597
2006-04-07,22.48,22.48,22.48,22.48,000,18.96597
2006-04-06,22.71,22.71,22.71,22.71,000,19.16002
2006-04-05,22.74,22.74,22.74,22.74,000,19.18533
2006-04-04,22.64,22.64,22.64,22.64,000,19.10096
2006-04-03,22.51,22.51,22.51,22.51,000,18.99128
2006-03-31,22.49,22.49,22.49,22.49,000,18.97441
2006-03-30,22.55,22.55,22.55,22.55,000,19.02503
2006-03-29,22.59,22.59,22.59,22.59,000,19.05877
2006-03-28,22.39,22.39,22.39,22.39,000,18.89004
2006-03-27,22.51,22.51,22.51,22.51,000,18.99128
2006-03-24,22.53,22.53,22.53,22.53,000,19.00815
2006-03-23,22.48,22.48,22.48,22.48,000,18.96597
2006-03-22,22.52,22.52,22.52,22.52,000,18.99972
2006-03-21,22.38,22.38,22.38,22.38,000,18.8816
2006-03-20,22.53,22.53,22.53,22.53,000,19.00815
2006-03-17,22.56,22.56,22.56,22.56,000,19.03346
2006-03-16,22.52,22.52,22.52,22.52,000,18.99972
2006-03-15,22.48,22.48,22.48,22.48,000,18.96597
2006-03-14,22.37,22.37,22.37,22.37,000,18.87317
2006-03-13,22.14,22.14,22.14,22.14,000,18.67912
2006-03-10,22.09,22.09,22.09,22.09,000,18.63693
2006-03-09,21.93,21.93,21.93,21.93,000,18.50195
2006-03-08,22.04,22.04,22.04,22.04,000,18.59475
2006-03-07,22.00,22.00,22.00,22.00,000,18.561
2006-03-06,22.07,22.07,22.07,22.07,000,18.62006
2006-03-03,22.23,22.23,22.23,22.23,000,18.75505
2006-03-02,22.26,22.26,22.26,22.26,000,18.78036
2006-03-01,22.29,22.29,22.29,22.29,000,18.80567
2006-02-28,22.09,22.09,22.09,22.09,000,18.63693
2006-02-27,22.33,22.33,22.33,22.33,000,18.83942
2006-02-24,22.24,22.24,22.24,22.24,000,18.76349
2006-02-23,22.20,22.20,22.20,22.20,000,18.72974
2006-02-22,22.26,22.26,22.26,22.26,000,18.78036
2006-02-21,22.10,22.10,22.10,22.10,000,18.64537
2006-02-17,22.17,22.17,22.17,22.17,000,18.70443
2006-02-16,22.20,22.20,22.20,22.20,000,18.72974
2006-02-15,22.03,22.03,22.03,22.03,000,18.58631
2006-02-14,21.94,21.94,21.94,21.94,000,18.51038
2006-02-13,21.73,21.73,21.73,21.73,000,18.33321
2006-02-10,21.82,21.82,21.82,21.82,000,18.40914
2006-02-09,21.78,21.78,21.78,21.78,000,18.37539
2006-02-08,21.82,21.82,21.82,21.82,000,18.40914
2006-02-07,21.65,21.65,21.65,21.65,000,18.26571
2006-02-06,21.85,21.85,21.85,21.85,000,18.43445
2006-02-03,21.82,21.82,21.82,21.82,000,18.40914
2006-02-02,21.93,21.93,21.93,21.93,000,18.50195
2006-02-01,22.11,22.11,22.11,22.11,000,18.65381
2006-01-31,22.09,22.09,22.09,22.09,000,18.63693
2006-01-30,22.14,22.14,22.14,22.14,000,18.67912
2006-01-27,22.11,22.11,22.11,22.11,000,18.65381
2006-01-26,21.96,21.96,21.96,21.96,000,18.52725
2006-01-25,21.79,21.79,21.79,21.79,000,18.38383
2006-01-24,21.84,21.84,21.84,21.84,000,18.42601
2006-01-23,21.74,21.74,21.74,21.74,000,18.34164
2006-01-20,21.69,21.69,21.69,21.69,000,18.29946
2006-01-19,22.08,22.08,22.08,22.08,000,18.6285
2006-01-18,21.94,21.94,21.94,21.94,000,18.51038
2006-01-17,22.02,22.02,22.02,22.02,000,18.57788
2006-01-13,22.10,22.10,22.10,22.10,000,18.64537
2006-01-12,22.07,22.07,22.07,22.07,000,18.62006
2006-01-11,22.21,22.21,22.21,22.21,000,18.73817
2006-01-10,22.15,22.15,22.15,22.15,000,18.68756
2006-01-09,22.13,22.13,22.13,22.13,000,18.67068
2006-01-06,22.03,22.03,22.03,22.03,000,18.58631
2006-01-05,21.82,21.82,21.82,21.82,000,18.40914
2006-01-04,21.82,21.82,21.82,21.82,000,18.40914
2006-01-03,21.72,21.72,21.72,21.72,000,18.32477
2005-12-30,21.38,21.38,21.38,21.38,000,18.03792
2005-12-29,21.48,21.48,21.48,21.48,000,18.12229
2005-12-28,21.54,21.54,21.54,21.54,000,18.17291
2005-12-27,21.49,21.49,21.49,21.49,000,18.13072
2005-12-23,21.71,21.71,21.71,21.71,000,18.31633
2005-12-22,21.69,21.69,21.69,21.69,000,18.29946
2005-12-21,21.59,21.59,21.59,21.59,000,18.21509
2005-12-20,21.52,21.52,21.52,21.52,000,18.15604
2005-12-19,21.51,21.51,21.51,21.51,000,18.1476
2005-12-16,21.67,21.67,21.67,21.67,000,18.28259
2005-12-15,22.01,22.01,22.01,22.01,000,18.33152
2005-12-14,22.06,22.06,22.06,22.06,000,18.37317
2005-12-13,21.98,21.98,21.98,21.98,000,18.30654
2005-12-12,21.88,21.88,21.88,21.88,000,18.22325
2005-12-09,21.86,21.86,21.86,21.86,000,18.20659
2005-12-08,21.80,21.80,21.80,21.80,000,18.15662
2005-12-07,21.80,21.80,21.80,21.80,000,18.15662
2005-12-06,21.91,21.91,21.91,21.91,000,18.24823
2005-12-05,21.88,21.88,21.88,21.88,000,18.22325
2005-12-02,21.95,21.95,21.95,21.95,000,18.28155
2005-12-01,21.94,21.94,21.94,21.94,000,18.27322
2005-11-30,21.66,21.66,21.66,21.66,000,18.04002
2005-11-29,21.75,21.75,21.75,21.75,000,18.11497
2005-11-28,21.74,21.74,21.74,21.74,000,18.10665
2005-11-25,21.96,21.96,21.96,21.96,000,18.28988
2005-11-23,21.91,21.91,21.91,21.91,000,18.24823
2005-11-22,21.84,21.84,21.84,21.84,000,18.18993
2005-11-21,21.72,21.72,21.72,21.72,000,18.08999
2005-11-18,21.60,21.60,21.60,21.60,000,17.99004
2005-11-17,21.51,21.51,21.51,21.51,000,17.91508
2005-11-16,21.28,21.28,21.28,21.28,000,17.72352
2005-11-15,21.25,21.25,21.25,21.25,000,17.69854
2005-11-14,21.35,21.35,21.35,21.35,000,17.78183
2005-11-11,21.36,21.36,21.36,21.36,000,17.79016
2005-11-10,21.30,21.30,21.30,21.30,000,17.74018
2005-11-09,21.12,21.12,21.12,21.12,000,17.59027
2005-11-08,21.08,21.08,21.08,21.08,000,17.55695
2005-11-07,21.15,21.15,21.15,21.15,000,17.61525
2005-11-04,21.10,21.10,21.10,21.10,000,17.57361
2005-11-03,21.10,21.10,21.10,21.10,000,17.57361
2005-11-02,21.01,21.01,21.01,21.01,000,17.49865
2005-11-01,20.77,20.77,20.77,20.77,000,17.29876
2005-10-31,20.83,20.83,20.83,20.83,000,17.34873
2005-10-28,20.64,20.64,20.64,20.64,000,17.19049
2005-10-27,20.31,20.31,20.31,20.31,000,16.91564
2005-10-26,20.55,20.55,20.55,20.55,000,17.11553
2005-10-25,20.64,20.64,20.64,20.64,000,17.19049
2005-10-24,20.70,20.70,20.70,20.70,000,17.24046
2005-10-21,20.35,20.35,20.35,20.35,000,16.94895
2005-10-20,20.28,20.28,20.28,20.28,000,16.89065
2005-10-19,20.58,20.58,20.58,20.58,000,17.14051
2005-10-18,20.28,20.28,20.28,20.28,000,16.89065
2005-10-17,20.49,20.49,20.49,20.49,000,17.06556
2005-10-14,20.43,20.43,20.43,20.43,000,17.01558
2005-10-13,20.24,20.24,20.24,20.24,000,16.85734
2005-10-12,20.26,20.26,20.26,20.26,000,16.87399
2005-10-11,20.41,20.41,20.41,20.41,000,16.99893
2005-10-10,20.47,20.47,20.47,20.47,000,17.0489
2005-10-07,20.61,20.61,20.61,20.61,000,17.1655
2005-10-06,20.53,20.53,20.53,20.53,000,17.09887
2005-10-05,20.63,20.63,20.63,20.63,000,17.18216
2005-10-04,20.96,20.96,20.96,20.96,000,17.457
2005-10-03,21.18,21.18,21.18,21.18,000,17.64024
2005-09-30,21.18,21.18,21.18,21.18,000,17.64024
2005-09-29,21.13,21.13,21.13,21.13,000,17.59859
2005-09-28,20.94,20.94,20.94,20.94,000,17.44035
2005-09-27,20.92,20.92,20.92,20.92,000,17.42369
2005-09-26,20.93,20.93,20.93,20.93,000,17.43202
2005-09-23,20.90,20.90,20.90,20.90,000,17.40703
2005-09-22,20.87,20.87,20.87,20.87,000,17.38205
2005-09-21,20.80,20.80,20.80,20.80,000,17.32375
2005-09-20,21.01,21.01,21.01,21.01,000,17.49865
2005-09-19,21.18,21.18,21.18,21.18,000,17.64024
2005-09-16,21.29,21.29,21.29,21.29,000,17.73185
2005-09-15,21.14,21.14,21.14,21.14,000,17.60692
2005-09-14,21.13,21.13,21.13,21.13,000,17.59859
2005-09-13,21.22,21.22,21.22,21.22,000,17.67355
2005-09-12,21.38,21.38,21.38,21.38,000,17.80681
2005-09-09,21.38,21.38,21.38,21.38,000,17.80681
2005-09-08,21.23,21.23,21.23,21.23,000,17.68188
2005-09-07,21.31,21.31,21.31,21.31,000,17.74851
2005-09-06,21.25,21.25,21.25,21.25,000,17.69854
2005-09-02,20.99,20.99,20.99,20.99,000,17.48199
