Date,Open,High,Low,Close,Volume,Adj Close
2008-04-16,134.77,136.73,134.75,136.42,2617700,117.97272
2008-04-15,133.75999,133.89999,132.56,133.72,2172200,115.63783
2008-04-14,133.38,133.75999,132.77,133.00,1918700,115.0152
2008-04-11,134.67,135.20,133.23,133.52,2217400,115.46488
2008-04-10,135.63,136.88,135.13,136.16,2210800,117.74789
2008-04-09,136.81,137.03,135.12,135.64999,2013000,117.30685
2008-04-08,136.42999,137.16,136.20,136.75999,4251200,118.26675
2008-04-07,138.14,138.77,136.96001,137.24001,1905200,118.68185
2008-04-04,137.28,138.17999,136.36,137.21001,2749200,118.65591
2008-04-03,136.14,137.64999,135.95,137.00999,2636000,118.48294
2008-04-02,137.32001,137.88,136.23,136.82001,2852800,118.31864
2008-04-01,133.91,137.10001,133.75999,137.10001,3117800,118.56078
2008-03-31,131.48,132.95,131.32001,132.23,2841700,114.34931
2008-03-28,133.19,133.56,131.32001,131.62,2300600,113.8218
2008-03-27,134.50999,134.66,132.60001,132.75,2195000,114.799
2008-03-26,134.73,134.80,133.45,133.45,2467400,115.40434
2008-03-25,135.11,135.77,134.09,135.32001,8063000,117.02148
2008-03-24,134.27,136.71001,134.16,135.60001,3380900,116.66779
2008-03-20,130.87,133.77,130.14,133.34,2471100,114.72331
2008-03-19,134.37,134.89999,130.50,130.56,3725200,112.33145
2008-03-18,130.87,133.62,130.22,133.62,3220200,114.96422
2008-03-17,126.55,129.46001,126.33,128.16,3764200,110.26654
2008-03-14,133.05,133.05,128.08,129.48,4410400,111.40224
2008-03-13,129.84,132.85001,128.85001,132.14,4754300,113.69086
2008-03-12,133.02,134.00999,131.39999,131.55,2058500,113.18324
2008-03-11,130.96001,132.66,129.20,132.61,3827400,114.09524
2008-03-10,130.08,130.14,127.82,128.13,3040400,110.24073
2008-03-07,130.00999,131.98,128.81,129.99001,4391800,111.84104
2008-03-06,133.27,133.48,130.89,131.03999,2476900,112.74443
2008-03-05,133.67999,135.00999,132.59,134.19,2898900,115.45464
2008-03-04,132.44,133.64999,131.23,133.14999,3816500,114.55984
2008-03-03,133.39999,134.06,132.50,133.70,5488300,115.03305
2008-02-29,135.86,135.89999,133.02,133.75,2487500,115.07607
2008-02-28,137.56,138.20,136.83,137.19,2679200,118.03579
2008-02-27,137.85001,139.39999,137.67999,138.39,1864300,119.06824
2008-02-26,137.00,139.23,136.80,138.60001,2123200,119.24893
2008-02-25,135.84,137.89999,135.07001,137.59,2085900,118.37994
2008-02-22,135.20,135.99001,133.14,135.92,2547100,116.9431
2008-02-21,136.89999,137.25999,134.35001,134.78999,3282300,115.97086
2008-02-20,134.28999,136.82001,134.03999,136.36,3898300,117.32167
2008-02-19,137.59,137.59,134.88,135.31,3492400,116.41827
2008-02-15,134.75,135.39999,134.17999,135.30,2808500,116.40967
2008-02-14,137.24001,137.24001,135.07001,135.23,2684900,116.34943
2008-02-13,136.34,137.28999,135.42,136.89,3021400,117.77767
2008-02-12,135.17,136.56,134.25,135.21001,2943300,116.33224
2008-02-11,133.39,134.48,132.28999,134.17,3504300,115.43743
2008-02-08,133.50,134.47,132.38,133.38,2521900,114.75774
2008-02-07,132.38,135.03999,131.97,133.98,3447800,115.27396
2008-02-06,134.78,135.50,132.70,132.98,2600700,114.41357
2008-02-05,136.14,136.50999,133.95,134.00999,3907900,115.29977
2008-02-04,139.45,139.58,138.14,138.30,1751800,118.99081
2008-02-01,138.19,139.85001,137.78999,139.70,2544600,120.19534
2008-01-31,133.67,138.78999,133.45,137.53999,4137300,118.33691
2008-01-30,135.84,138.75999,135.39,135.59,3761400,116.65917
2008-01-29,136.36,136.67,135.13,136.27,2061700,117.24424
2008-01-28,133.52,135.60001,132.33,135.55,3775900,116.62476
2008-01-25,136.75999,137.03,132.86,133.21001,5300200,114.61147
2008-01-24,134.53,135.69,133.59,135.22,4315000,116.34084
2008-01-23,127.48,134.21001,127.11,134.06,5779800,115.34279
2008-01-22,126.73,132.41,124.98,131.21001,5856300,112.89071
2008-01-18,134.41,135.27,131.38,132.78999,3633900,114.2501
2008-01-17,137.88,137.96001,133.19,133.50,4405100,114.86098
2008-01-16,137.61,139.37,136.53,137.36,4081300,118.18205
2008-01-15,139.96001,140.36,138.17999,138.24001,2254500,118.93919
2008-01-14,141.30,141.94,140.67,141.75,2627900,121.95913
2008-01-11,140.99001,141.80,139.56,140.32001,4095900,120.72878
2008-01-10,139.94,143.07001,139.64,142.03999,4253500,122.20863
2008-01-09,139.27,141.06,137.97,141.05,3775700,121.35686
2008-01-08,142.30,143.14999,138.89999,139.21001,3035700,119.77377
2008-01-07,142.06,142.49001,140.39,141.83,3724400,122.02796
2008-01-04,143.63,143.70,141.12,141.20,2294300,121.48592
2008-01-03,145.22,145.75999,144.42999,144.72,1896800,124.51446
2008-01-02,146.83,147.25,144.21001,144.91,3629200,124.67793
2007-12-31,147.38,147.61,146.38,146.74001,2923100,126.25243
2007-12-28,148.72,148.89999,147.17999,147.60001,2620100,126.99236
2007-12-27,149.23,149.35001,144.75,148.13,2708000,127.44836
2007-12-26,149.87,150.67999,149.58,150.67,1726800,128.94714
2007-12-24,149.80,150.53999,149.59,150.16,1093000,128.51068
2007-12-21,148.48,149.35001,148.14999,149.03999,3189600,127.55215
2007-12-20,147.09,147.14999,145.45,147.10001,2795200,125.89185
2007-12-19,146.25,147.14999,145.22,146.07001,2947000,125.01035
2007-12-18,146.41,146.73,144.28,146.24001,2648900,125.15585
2007-12-17,146.89999,147.12,145.23,145.32001,1895200,124.36848
2007-12-14,148.39,149.38,147.30,147.30,1590900,126.06302
2007-12-13,148.58,149.66,147.59,149.50999,3225800,127.95438
2007-12-12,151.85001,152.02,147.45,149.32001,3098600,127.79179
2007-12-11,152.42,153.14999,148.25,148.39,2889000,126.99586
2007-12-10,151.56,152.50999,151.14999,152.41,1805300,130.43628
2007-12-07,151.73,151.75,150.88,151.03,2320300,129.25523
2007-12-06,148.92999,151.48,148.85001,151.17999,2233400,129.38361
2007-12-05,148.19,149.31,148.12,149.19,3244300,127.68053
2007-12-04,146.92,147.58,146.56,146.56,2782100,125.4297
2007-12-03,148.39,148.67999,147.56,147.75999,1640400,126.45669
2007-11-30,149.36,149.55,147.64999,148.75,2670800,127.30396
2007-11-29,146.92999,147.99001,146.36,147.48,2124800,126.21706
2007-11-28,144.38,147.75999,144.38,147.39999,2159500,126.14859
2007-11-27,142.00999,143.49001,141.22,142.98,2121500,122.36584
2007-11-26,144.66,145.14,140.97,141.11,2920600,120.76546
2007-11-23,143.25,144.60001,142.96001,144.37,1191900,123.55544
2007-11-21,143.31,144.14,141.86,141.86,3401400,121.40733
2007-11-20,143.94,145.78999,142.39,144.80,3976100,123.92345
2007-11-19,145.50,145.60001,143.47,144.03999,3367700,123.27302
2007-11-16,146.58,146.69,144.80,146.20,4581000,125.1216
2007-11-15,147.00999,147.74001,144.74001,145.67999,4627600,124.67657
2007-11-14,149.41,149.64999,147.11,147.77,1910300,126.46526
2007-11-13,145.47,148.55,145.46001,148.23,2691800,126.85892
2007-11-12,145.39999,146.86,144.02,144.02,4495100,123.25591
2007-11-09,145.92,147.78,145.16,145.37,4411600,124.41127
2007-11-08,148.25999,148.64,145.35001,147.39,4890500,126.14004
2007-11-07,150.63,151.39999,147.88,148.27,2628100,126.89317
2007-11-06,151.14,152.37,150.20,152.35001,1752000,130.38493
2007-11-05,149.96001,151.41,149.25999,150.22,3874400,128.56203
2007-11-02,151.70,151.83,149.49001,151.44,2723400,129.60612
2007-11-01,153.59,153.67,150.86,151.30,3797600,129.48631
2007-10-31,154.19,155.53999,152.47,155.13,3686500,132.76413
2007-10-30,153.74001,154.03999,153.14,153.22,1889300,131.1295
2007-10-29,154.16,154.70,153.82001,154.39999,1974400,132.13937
2007-10-26,153.38,153.89999,152.19,153.89999,2336800,131.71146
2007-10-25,151.94,152.61,150.16,152.23,4294000,130.28223
2007-10-24,151.50999,151.98,149.11,151.71001,4609800,129.8372
2007-10-23,151.60001,152.21001,150.53999,152.09,2837300,130.16241
2007-10-22,148.97,151.03,148.95,150.80,3701400,129.05841
2007-10-19,153.39999,153.50,150.00999,150.25,4037100,128.58769
2007-10-18,153.73,154.44,153.37,153.96001,2034900,131.76282
2007-10-17,155.25999,155.36,152.75999,154.63,3296400,132.33621
2007-10-16,154.75,154.78999,153.77,154.14,2212500,131.91685
2007-10-15,156.52,156.61,154.21001,155.25,2130000,132.86682
2007-10-12,155.81,156.70,155.45,156.70,1976500,134.10777
2007-10-11,157.25999,157.78999,154.78999,155.80,6799400,133.33752
2007-10-10,156.28,156.71001,155.69,156.46001,2193800,133.90237
2007-10-09,155.86,156.78999,155.28999,156.78999,2505800,134.18478
2007-10-08,155.67,155.75,155.03999,155.27,1435300,132.88394
2007-10-05,155.39999,156.38,154.91,156.14,2411200,133.62851
2007-10-04,154.38,154.50,153.86,154.23,1048700,131.99388
2007-10-03,154.09,154.67,153.72,154.10001,1763500,131.88263
2007-10-02,154.75999,154.92,154.09,154.42,3409500,132.15649
2007-10-01,152.88,155.00,152.88,154.52,1575700,132.24208
2007-09-28,153.16,153.45,152.27,152.97,1747800,130.91554
2007-09-27,153.13,153.38,152.63,153.38,2963000,131.26643
2007-09-26,152.47,153.03999,151.95,152.55,3038400,130.55609
2007-09-25,151.75,152.58,151.42999,152.38,2004300,129.82266
2007-09-24,153.35001,153.75999,152.33,152.59,4398600,130.00157
2007-09-21,153.57001,153.83,152.85001,152.85001,1139600,130.22308
2007-09-20,153.53,153.63,152.35001,152.70,1452600,130.09528
2007-09-19,153.67,154.58,152.92,153.45,2618200,130.73425
2007-09-18,149.20,152.71001,148.61,152.55,3653500,129.9675
2007-09-17,148.41,148.85001,147.83,148.35001,1057600,126.38924
2007-09-14,148.13,149.25999,147.96001,149.17999,2332800,127.09636
2007-09-13,148.78,149.66,148.42,149.11,2122300,127.03673
2007-09-12,147.45,148.62,147.17999,148.05,1419900,126.13364
2007-09-11,146.46001,147.89999,146.30,147.71001,2146500,125.84398
2007-09-10,146.66,146.89999,144.53,145.89999,2499700,124.30191
2007-09-07,146.75999,147.08,145.44,146.39999,3926900,124.72789
2007-09-06,148.19,148.82001,147.34,148.45,1762600,126.47443
2007-09-05,148.42,148.56,147.17999,148.06,1697100,126.14216
2007-09-04,147.69,150.17999,147.60001,149.50,2689800,127.36899
2007-08-31,147.89999,148.70,147.03,147.62,2690500,125.76729
2007-08-30,145.66,147.39,145.50999,146.36,2068300,124.69382
2007-08-29,144.63,146.95,144.14999,146.95,1641200,125.19647
2007-08-28,146.35001,146.50,143.64999,143.98,2657700,122.66613
2007-08-27,148.05,148.11,146.95,147.05,1585600,125.28168
2007-08-24,146.82001,148.55,146.48,148.55,1892300,126.55962
2007-08-23,147.53999,147.80,145.78,146.70,3067600,124.98348
2007-08-22,146.41,146.99001,145.50999,146.89999,2138500,125.15388
2007-08-21,144.82001,145.99001,144.35001,144.96001,2539300,123.50107
2007-08-20,145.37,145.62,143.47,144.82001,3789900,123.3818
2007-08-17,145.70,146.00999,142.55,145.00,5710800,123.53514
2007-08-16,139.96001,142.67,137.47,142.55,10293600,121.44783
2007-08-15,142.89,144.60001,140.80,141.25,3758600,120.34027
2007-08-14,145.78,146.10001,142.96001,143.39999,3436500,122.17199
2007-08-13,146.78999,147.09,145.32001,145.47,2194000,123.93557
2007-08-10,144.47,146.64999,143.36,144.87,4630500,123.42439
2007-08-09,147.53999,149.08,145.55,145.55,4604200,124.00372
2007-08-08,148.59,150.77,148.12,150.02,2210800,127.81202
2007-08-07,145.92999,149.12,145.80,147.88,2785800,125.98881
2007-08-06,144.55,147.00,142.95,146.37,5936100,124.70233
2007-08-03,147.48,147.64,143.20,143.89999,3819100,122.59798
2007-08-02,147.00999,147.96001,146.28,147.70,3029900,125.83545
2007-08-01,145.44,147.14999,144.19,146.50999,4227000,124.82161
2007-07-31,148.66,149.10001,145.50,145.71001,3780700,124.14005
2007-07-30,146.27,148.00999,145.62,147.66,9796500,125.80138
2007-07-27,148.44,149.11,145.25999,145.42999,3821600,123.90148
2007-07-26,150.46001,150.92999,146.69,148.42999,9264700,126.45738
2007-07-25,152.25,152.64999,150.50999,151.83,4114500,129.35408
2007-07-24,153.30,153.72,151.06,151.55,2808300,129.11552
2007-07-23,154.56,154.92,154.07001,154.35001,1452500,131.50104
2007-07-20,155.10001,155.20,153.03999,153.80,2460900,131.03246
2007-07-19,155.55,155.75,154.98,155.22,2913200,132.24225
2007-07-18,154.39999,154.97,153.52,154.72,2777100,131.81625
2007-07-17,155.20,155.67,154.91,154.92999,1189100,131.99516
2007-07-16,155.24001,155.74001,154.78999,155.05,1920500,132.09741
2007-07-13,154.80,155.67999,154.66,155.10001,1649600,132.14001
2007-07-12,152.58,155.02,152.58,154.84,1604100,131.91849
2007-07-11,151.02,152.25,150.74001,152.25,3203200,129.7119
2007-07-10,152.52,152.78999,151.05,151.05,2852000,128.68954
2007-07-09,153.41,153.57001,152.82001,153.20,2364900,130.52127
2007-07-06,152.62,153.38,152.16,153.25,1212200,130.56387
2007-07-05,152.64,152.78,151.87,152.50,1685100,129.9249
2007-07-03,152.39999,152.70,152.23,152.64,1605400,130.04416
2007-07-02,151.21001,152.03999,150.95,152.03,1620200,129.52446
2007-06-29,151.14,151.83,149.39999,150.50999,3761700,128.22948
2007-06-28,151.25999,152.25999,151.19,151.30,2540100,128.33427
2007-06-27,149.09,151.41,148.89999,151.38,2387500,128.40213
2007-06-26,151.05,151.32001,149.23,149.23,3612300,126.57847
2007-06-25,151.16,152.12,149.89,150.78,3600700,127.8932
2007-06-22,152.32001,152.60001,150.73,151.17,3650400,128.224
2007-06-21,151.89999,152.96001,151.11,152.75999,4603700,129.57265
2007-06-20,154.57001,154.57001,151.85001,151.85001,4800300,128.8008
2007-06-19,153.60001,154.25999,153.24001,154.05,2510000,130.66685
2007-06-18,154.17999,154.34,153.56,153.78999,1076300,130.4463
2007-06-15,154.13,154.53,153.82001,153.87,1895900,130.51416
2007-06-14,152.30,153.34,152.25,153.06,1493900,129.82712
2007-06-13,150.63,152.19,150.39999,152.14,2396500,129.04677
2007-06-12,150.89999,151.72,149.82001,149.82001,2038000,127.07893
2007-06-11,151.25,152.17,150.92999,151.52,1813100,128.52087
2007-06-08,149.64999,151.41,149.31,151.27,2124900,128.30882
2007-06-07,151.86,152.28,149.34,149.34,1802300,126.67178
2007-06-06,153.14999,153.17999,151.98,152.13,1633600,129.03828
2007-06-05,154.05,154.17999,153.11,153.78,2086700,130.43784
2007-06-04,153.77,154.60001,153.75,154.33,782500,130.90434
2007-06-01,154.28,154.58,153.73,154.21001,1619300,130.80257
2007-05-31,153.95,154.09,153.35001,153.55,1928000,130.24275
2007-05-30,151.69,153.67,151.56,153.67,1484100,130.34453
2007-05-29,152.20,152.64,151.67,152.52,1398200,129.36909
2007-05-25,151.75,152.21001,151.39999,151.98,1703900,128.91104
2007-05-24,152.78,153.42999,150.95,151.34,3609200,128.36819
2007-05-23,153.16,153.70,152.61,152.64,1491800,129.47087
2007-05-22,152.92999,153.38,152.55,152.55,1487000,129.39453
2007-05-21,152.78999,153.44,152.73,152.81,2457000,129.61507
2007-05-18,152.00,152.81,152.00,152.81,1470600,129.61507
2007-05-17,151.70,152.17,151.35001,151.53,1114700,128.52936
2007-05-16,150.97,151.86,150.62,151.86,1375500,128.80927
2007-05-15,150.89999,151.86,150.42,150.73,1075100,127.85078
2007-05-14,151.12,151.49001,150.17,150.82001,845500,127.92713
2007-05-11,149.99001,151.09,149.95,151.09,1037900,128.15614
2007-05-10,150.89,151.22,149.53999,149.73,1066400,127.00257
2007-05-09,150.78999,151.71001,150.66,151.44,860900,128.45302
2007-05-08,150.70,151.12,150.33,150.95,1630400,128.0374
2007-05-07,151.03999,151.39,151.00,151.21001,579000,128.25793
2007-05-04,150.96001,151.32001,150.46001,151.19,1027800,128.24097
2007-05-03,150.22,150.62,149.95,150.49001,787900,127.64722
2007-05-02,149.10001,150.14999,149.00,149.84,1302300,127.09588
2007-05-01,148.75,148.92999,147.87,148.85001,1215400,126.25616
2007-04-30,149.78999,149.95,148.41,148.48,1322400,125.94231
2007-04-27,149.25,149.94,149.07001,149.86,1133300,127.11285
2007-04-26,149.81,150.02,149.33,149.88,658500,127.12981
2007-04-25,149.00,149.88,148.38,149.71001,1109200,126.98562
2007-04-24,148.45,148.60001,147.55,148.39999,962300,125.87445
2007-04-23,148.60001,148.94,148.20,148.25999,1015400,125.75571
2007-04-20,148.45,148.80,147.94,148.78,1764800,126.19678
2007-04-19,146.74001,147.61,146.50,147.48,958200,125.0941
2007-04-18,146.92,147.85001,146.81,147.60001,947800,125.19589
2007-04-17,147.00,147.61,146.89,147.27,685900,124.91599
2007-04-16,146.10001,147.05,146.07001,146.92999,982400,124.62758
2007-04-13,145.14999,145.49001,144.58,145.48,1123900,123.39768
2007-04-12,144.10001,145.02,143.58,145.00,648000,122.99054
2007-04-11,145.05,145.08,143.78,144.14999,1119300,122.26955
2007-04-10,144.53,145.06,144.52,144.88,508800,122.88876
2007-04-09,144.84,145.00999,144.48,144.72,699500,122.75304
2007-04-05,143.89999,144.67,143.83,144.53999,606400,122.60036
2007-04-04,143.89999,144.16,143.63,144.00,674000,122.14233
2007-04-03,143.22,144.20,143.14999,143.96001,756800,122.10841
2007-04-02,142.45,142.69,141.73,142.39999,1216500,120.78519
2007-03-30,142.39999,143.03999,140.95,142.34,2000200,120.7343
2007-03-29,142.78999,142.78999,141.41,142.17999,1014400,120.59858
2007-03-28,142.45,142.66,141.49001,142.03999,1397500,120.47984
2007-03-27,143.39999,143.39999,142.60001,142.99001,859200,121.28564
2007-03-26,143.75999,143.82001,140.98,143.42,1222700,121.65037
2007-03-23,144.14999,144.66,144.02,144.32001,1725100,121.87006
2007-03-22,144.36,144.49001,143.69,144.12,1319700,121.70116
2007-03-21,141.94,144.47,141.66,144.12,1312800,121.70116
2007-03-20,140.94,141.83,140.78999,141.80,688800,119.74207
2007-03-19,140.11,141.05,139.98,141.03,1100100,119.09184
2007-03-16,140.00,140.42999,139.03,139.33,1026300,117.65629
2007-03-15,139.34,140.25999,139.17999,139.75,734700,118.01096
2007-03-14,138.78,139.64,137.03,139.64,2179900,117.91807
2007-03-13,140.48,141.03,138.30,138.57001,1931100,117.01452
2007-03-12,140.72,141.60001,140.44,141.32001,1138600,119.33674
2007-03-09,141.64,142.28,140.34,141.00,1420000,119.06651
2007-03-08,140.95,141.42,140.38,141.00,1369400,119.06651
2007-03-07,139.88,140.71001,139.66,139.75,1599700,118.01096
2007-03-06,139.06,140.36,138.74001,140.03,1439900,118.2474
2007-03-05,138.19,139.74001,137.58,137.61,1712300,116.20384
2007-03-02,140.35001,140.91,139.00,139.07001,6671200,117.43674
2007-03-01,139.50,141.50999,138.39999,140.80,2892700,118.89762
2007-02-28,140.86,142.25,140.17,141.30,2898400,119.31985
2007-02-27,144.20,144.21001,139.46001,139.81,3538700,118.06161
2007-02-26,146.23,146.23,145.08,145.53,1218200,122.89184
2007-02-23,146.08,146.08,145.32001,145.66,1452600,123.00162
2007-02-22,146.34,146.78,145.00,146.12,1760000,123.39005
2007-02-21,145.94,146.36,145.67999,146.25,984100,123.49983
2007-02-20,145.87,146.53,145.34,146.36,1285700,123.59273
2007-02-16,145.74001,146.14999,145.59,146.14999,645700,123.41539
2007-02-15,145.00,146.25999,145.00,146.10001,918500,123.37318
2007-02-14,145.13,146.17999,145.03999,145.86,835400,123.1705
2007-02-13,144.05,144.89999,144.00,144.89999,699600,122.35983
2007-02-12,144.28,144.30,143.47,143.80,415700,121.43095
2007-02-09,145.39999,145.62,143.69,144.25,2244900,121.81095
2007-02-08,145.08,145.39999,144.64,145.24001,797600,122.64695
2007-02-07,145.45,145.64,144.98,145.50,725900,122.8665
2007-02-06,145.30,145.31,144.63,145.14,883000,122.5625
2007-02-05,145.05,145.30,144.64,145.30,1575800,122.69762
2007-02-02,144.95,145.21001,144.71001,145.07001,843400,122.5034
2007-02-01,144.50,144.96001,144.22,144.91,1451100,122.36829
2007-01-31,142.92999,144.42,142.70,144.03,1112400,121.62517
2007-01-30,142.70,143.10001,142.39999,143.08,1426300,120.82295
2007-01-29,142.52,142.91,142.06,142.37,896000,120.22339
2007-01-26,142.89999,143.00999,141.89999,142.47,1455600,120.30784
2007-01-25,144.14,144.23,142.41,142.64999,1352300,120.45983
2007-01-24,143.22,144.22,143.20,144.22,971500,121.78561
2007-01-23,142.62,143.35001,142.37,143.20,1549600,120.92428
2007-01-22,143.45,143.45,142.23,142.71001,555000,120.51051
2007-01-19,142.85001,143.37,142.77,143.22,1036100,120.94117
2007-01-18,143.35001,143.55,142.60001,142.85001,1242000,120.62873
2007-01-17,143.14999,143.74001,143.03,143.28,1457500,120.99184
2007-01-16,143.45,143.59,143.03,143.28,813400,120.99184
2007-01-12,142.48,143.57001,142.46001,143.57001,634000,121.23673
2007-01-11,141.88,142.91,141.78,142.50,693700,120.33318
2007-01-10,140.81,141.81,140.59,141.75999,1738800,119.70828
2007-01-09,141.66,141.77,140.67,141.38,989000,119.3874
2007-01-08,141.07001,141.66,140.55,141.50,642300,119.48873
2007-01-05,141.60001,141.60001,140.66,140.91,2028700,118.99051
2007-01-04,141.67999,142.32001,140.95,142.00,4038600,119.91095
2007-01-03,142.53,143.13,140.86,141.62,2001100,119.59006
2006-12-29,142.42999,142.83,141.75,142.00,853200,119.91095
2006-12-28,142.78,142.88,142.31,142.50,425100,120.33318
2006-12-27,142.16,142.91,142.16,142.73,821300,120.52739
2006-12-26,141.12,141.89999,141.12,141.89999,349300,119.8265
2006-12-22,141.92999,141.94,141.00,141.00,5275100,119.06651
2006-12-21,142.59,142.69,141.63,141.96001,1168900,119.87718
2006-12-20,143.31,143.63,143.06,143.17999,773500,120.30952
2006-12-19,142.50999,143.53999,142.19,143.13,732300,120.26752
2006-12-18,143.55,143.87,142.75,142.96001,1191100,120.12468
2006-12-15,143.75,143.86,143.25,143.25,908600,120.36835
2006-12-14,142.19,143.39,142.10001,143.23,1926800,120.35154
2006-12-13,142.55,142.55,141.82001,142.10001,752400,119.40205
2006-12-12,141.95,142.08,141.14999,141.88,2326900,119.21719
2006-12-11,141.64999,142.28999,141.55,142.09,656500,119.39364
2006-12-08,141.32001,142.10001,141.03999,141.61,1481200,118.99031
2006-12-07,142.30,142.53,141.34,141.45,1547300,118.85587
2006-12-06,142.11,142.27,141.75999,142.00999,672800,119.32642
2006-12-05,141.78999,142.17999,141.52,142.11,822300,119.41045
2006-12-04,140.50,141.77,140.50,141.53,2359600,118.92309
2006-12-01,140.71001,140.84,139.20,140.42,999000,117.99039
2006-11-30,140.67,141.23,139.98,140.75,1051400,118.26768
2006-11-29,139.59,140.72,139.59,140.64,896100,118.17525
2006-11-28,138.39999,139.33,138.34,139.20,924800,116.96526
2006-11-27,140.39999,140.56,138.60001,138.62,595800,116.47791
2006-11-24,140.52,141.06,140.41,140.55,162300,118.09963
2006-11-22,140.96001,141.37,140.73,141.13,581500,118.58699
2006-11-21,140.73,140.86,140.53999,140.85001,372900,118.35172
2006-11-20,140.55,140.96001,140.32001,140.73,555100,118.25087
2006-11-17,140.17999,140.64999,139.97,140.64,475600,118.17525
2006-11-16,140.64,140.88,140.34,140.60001,546400,118.14165
2006-11-15,139.75999,140.64999,139.75999,140.19,860200,117.79713
2006-11-14,139.16,139.94,138.34,139.82001,881700,117.48624
2006-11-13,138.39,139.20,138.28999,138.82001,300700,116.64597
2006-11-10,138.38,138.52,137.95,138.52,415800,116.39389
2006-11-09,139.28,139.32001,138.12,138.36,695400,116.25945
2006-11-08,138.24001,139.23,138.00,139.06,574200,116.84763
2006-11-07,138.39999,139.17,138.22,138.82001,348600,116.64597
2006-11-06,137.25,138.50999,137.16,138.31,652200,116.21742
2006-11-03,137.41,137.57001,136.42999,136.70,821000,114.86459
2006-11-02,136.74001,137.14999,136.58,136.89,1358500,115.02425
2006-11-01,138.44,138.49001,136.87,137.03999,1590000,115.15028
2006-10-31,138.25999,138.42999,137.50,138.03999,839400,115.99055
2006-10-30,137.85001,138.41,137.63,138.05,627700,115.99896
2006-10-27,138.75999,138.92999,137.85001,138.19,658800,116.1166
2006-10-26,138.95,139.20,138.17999,138.95,958600,116.7552
2006-10-25,137.96001,138.63,137.83,138.63,665200,116.48632
2006-10-24,137.60001,138.12,137.46001,138.11,1102400,116.04938
2006-10-23,136.85001,138.00,136.59,137.67999,612800,115.68806
2006-10-20,136.92,137.13,136.58,137.02,478100,115.13348
2006-10-19,136.70,137.07001,136.47,136.98,481200,115.09987
2006-10-18,137.35001,137.56,136.35001,136.84,422200,114.98223
2006-10-17,136.75,136.91,135.89,136.60001,591400,114.78058
2006-10-16,136.80,137.27,136.64,137.08,562300,115.1839
2006-10-13,136.45,136.91,136.27,136.85001,624800,114.99064
2006-10-12,135.75,136.61,135.64,136.55,785700,114.73856
2006-10-11,135.12,135.63,134.55,135.28,457300,113.67142
2006-10-10,135.39,135.67,135.10001,135.50,1645700,113.85628
2006-10-09,135.10001,135.52,134.89,135.31,364200,113.69662
2006-10-06,135.28,135.30,134.66,135.17999,1451300,113.58739
2006-10-05,135.20,135.63,135.00,135.39999,1054200,113.77225
2006-10-04,133.49001,135.23,133.28999,135.16,1296200,113.57059
2006-10-03,133.05,134.00999,132.86,133.55,1144300,112.21776
2006-10-02,133.78,134.05,133.17,133.24001,357200,111.95728
2006-09-29,134.10001,134.14,133.67,133.75,597700,112.38581
2006-09-28,134.00,134.22,133.50999,133.99001,625800,112.58748
2006-09-27,133.71001,134.16,133.52,133.96001,859100,112.56227
2006-09-26,133.36,134.46001,133.25,134.42999,1390600,112.43706
2006-09-25,132.58,133.69,131.91,133.28,771700,111.4752
2006-09-22,132.47,132.50,131.82001,132.30,2237900,110.65554
2006-09-21,133.41,133.56,132.25,132.71001,1083300,110.99847
2006-09-20,133.13,133.56,132.89999,133.27,732600,111.46684
2006-09-19,132.94,133.00,131.89,132.64,683100,110.93991
2006-09-18,132.67,133.19,132.49001,132.98,262200,111.22428
2006-09-15,133.11,133.19,132.50,132.82001,1430700,111.09047
2006-09-14,132.14,132.50,132.00,132.50,760100,110.82281
2006-09-13,131.89999,132.67999,131.80,132.44,1750300,110.77264
2006-09-12,130.82001,132.07001,130.81,131.89999,449900,110.32097
2006-09-11,130.14999,130.91,129.75,130.67999,331600,109.30056
2006-09-08,130.30,130.69,130.08,130.52,624500,109.16675
2006-09-07,130.30,130.80,129.87,130.23,1426000,108.92419
2006-09-06,131.30,131.38,130.59,130.75999,514900,109.36748
2006-09-05,131.80,132.07001,131.48,131.96001,501500,110.37116
2006-09-01,131.42999,131.82001,131.14,131.66,273300,110.12024
2006-08-31,131.03999,131.19,130.84,130.87,541600,109.45948
2006-08-30,131.13,131.28,130.81,130.95,812100,109.5264
2006-08-29,130.73,131.08,130.09,130.88,425900,109.46785
2006-08-28,129.89999,131.05,129.89999,130.71001,809200,109.32567
2006-08-25,129.98,130.45,129.81,130.10001,233500,108.81546
2006-08-24,130.32001,130.34,129.67999,129.95,799800,108.68999
2006-08-23,130.39,130.66,129.48,129.88,1054800,108.63145
2006-08-22,130.22,130.72,129.94,130.42,326000,109.08311
2006-08-21,130.35001,130.50,130.07001,130.44,343000,109.09984
2006-08-18,130.35001,130.92,129.83,130.92,473000,109.5013
2006-08-17,129.85001,130.61,129.73,130.23,520400,108.92419
2006-08-16,129.55,130.16,129.34,130.00,1131000,108.73182
2006-08-15,128.42999,129.11,128.16,128.88,896500,107.79506
2006-08-14,127.96,128.38,127.16,127.42,698200,106.57391
2006-08-11,127.40,127.41,126.67,127.32,1055700,106.49027
2006-08-10,126.75,127.72,126.56,127.60,346700,106.72446
