Date,Open,High,Low,Close,Volume,Adj Close
1998-09-22,30.15,30.15,30.15,30.15,000,11.14215
1998-09-21,30.18,30.18,30.18,30.18,000,11.15324
1998-09-18,30.13,30.13,30.13,30.13,000,11.13476
1998-09-17,30.08,30.08,30.08,30.08,000,11.11628
1998-09-16,30.46,30.46,30.46,30.46,000,11.25671
1998-09-15,30.29,30.29,30.29,30.29,000,11.19389
1998-09-14,30.16,30.16,30.16,30.16,000,11.14585
1998-09-11,29.72,29.72,29.72,29.72,000,10.98324
1998-09-10,29.37,29.37,29.37,29.37,000,10.8539
1998-09-09,29.65,29.65,29.65,29.65,000,10.95737
1998-09-08,29.83,29.83,29.83,29.83,000,11.02389
1998-09-04,29.17,29.17,29.17,29.17,000,10.77999
1998-09-03,29.15,29.15,29.15,29.15,000,10.77259
1998-09-02,29.16,29.16,29.16,29.16,000,10.77629
1998-09-01,29.14,29.14,29.14,29.14,000,10.7689
1998-08-31,28.75,28.75,28.75,28.75,000,10.62477
1998-08-28,29.58,29.58,29.58,29.58,000,10.9315
1998-08-27,29.69,29.69,29.69,29.69,000,10.97216
1998-08-26,30.33,30.33,30.33,30.33,000,11.20867
1998-08-25,30.55,30.55,30.55,30.55,000,11.28998
1998-08-24,30.50,30.50,30.50,30.50,000,11.2715
1998-08-21,30.43,30.43,30.43,30.43,000,11.24563
1998-08-20,30.58,30.58,30.58,30.58,000,11.30106
1998-08-19,30.64,30.64,30.64,30.64,000,11.32324
1998-08-18,30.69,30.69,30.69,30.69,000,11.34171
1998-08-17,30.40,30.40,30.40,30.40,000,11.23454
1998-08-14,30.15,30.15,30.15,30.15,000,11.14215
1998-08-13,30.37,30.37,30.37,30.37,000,11.22346
1998-08-12,30.59,30.59,30.59,30.59,000,11.30476
1998-08-11,30.36,30.36,30.36,30.36,000,11.21976
1998-08-10,30.55,30.55,30.55,30.55,000,11.28998
1998-08-07,30.70,30.70,30.70,30.70,000,11.34541
1998-08-06,30.60,30.60,30.60,30.60,000,11.30845
1998-08-05,30.58,30.58,30.58,30.58,000,11.30106
1998-08-04,30.54,30.54,30.54,30.54,000,11.28628
1998-08-03,31.05,31.05,31.05,31.05,000,11.47475
1998-07-31,31.13,31.13,31.13,31.13,000,11.50432
1998-07-30,31.45,31.45,31.45,31.45,000,11.62258
1998-07-29,31.17,31.17,31.17,31.17,000,11.5191
1998-07-28,31.15,31.15,31.15,31.15,000,11.51171
1998-07-27,31.41,31.41,31.41,31.41,000,11.60779
1998-07-24,31.34,31.34,31.34,31.34,000,11.58193
1998-07-23,31.43,31.43,31.43,31.43,000,11.61519
1998-07-22,31.85,31.85,31.85,31.85,000,11.7704
1998-07-21,31.85,31.85,31.85,31.85,000,11.7704
1998-07-20,32.05,32.05,32.05,32.05,000,11.84431
1998-07-17,32.09,32.09,32.09,32.09,000,11.85909
1998-07-16,32.12,32.12,32.12,32.12,000,11.87018
1998-07-15,32.05,32.05,32.05,32.05,000,11.84431
1998-07-14,32.02,32.02,32.02,32.02,000,11.83322
1998-07-13,31.77,31.77,31.77,31.77,000,11.74084
1998-07-10,31.91,31.91,31.91,31.91,000,11.79257
1998-07-09,31.94,31.94,31.94,31.94,000,11.80366
1998-07-08,32.16,32.16,32.16,32.16,000,11.88496
1998-07-07,31.99,31.99,31.99,31.99,000,11.82214
1998-07-06,32.08,32.08,32.08,32.08,000,11.8554
1998-07-02,31.92,31.92,31.92,31.92,000,11.79627
1998-07-01,31.88,31.88,31.88,31.88,000,11.78149
1998-06-30,31.63,31.63,31.63,31.63,000,11.6891
1998-06-29,31.67,31.67,31.67,31.67,000,11.70388
1998-06-26,31.63,31.63,31.63,31.63,000,11.6891
1998-06-25,31.78,31.78,31.78,31.78,000,11.66323
1998-06-24,31.77,31.77,31.77,31.77,000,11.65956
1998-06-23,31.68,31.68,31.68,31.68,000,11.62653
1998-06-22,31.47,31.47,31.47,31.47,000,11.54946
1998-06-19,31.49,31.49,31.49,31.49,000,11.5568
1998-06-18,31.60,31.60,31.60,31.60,000,11.59717
1998-06-17,31.65,31.65,31.65,31.65,000,11.61552
1998-06-16,31.43,31.43,31.43,31.43,000,11.53478
1998-06-15,31.40,31.40,31.40,31.40,000,11.52377
1998-06-12,31.70,31.70,31.70,31.70,000,11.63387
1998-06-11,31.70,31.70,31.70,31.70,000,11.63387
1998-06-10,31.95,31.95,31.95,31.95,000,11.72562
1998-06-09,31.99,31.99,31.99,31.99,000,11.7403
1998-06-08,32.02,32.02,32.02,32.02,000,11.75131
1998-06-05,31.99,31.99,31.99,31.99,000,11.7403
1998-06-04,31.66,31.66,31.66,31.66,000,11.61919
1998-06-03,31.59,31.59,31.59,31.59,000,11.5935
1998-06-02,31.73,31.73,31.73,31.73,000,11.64488
1998-06-01,31.75,31.75,31.75,31.75,000,11.65222
1998-05-29,31.69,31.69,31.69,31.69,000,11.6302
1998-05-28,31.76,31.76,31.76,31.76,000,11.65589
1998-05-27,31.68,31.68,31.68,31.68,000,11.62653
1998-05-26,31.80,31.80,31.80,31.80,000,11.67057
1998-05-22,31.96,31.96,31.96,31.96,000,11.72929
1998-05-21,31.95,31.95,31.95,31.95,000,11.72562
1998-05-20,32.08,32.08,32.08,32.08,000,11.77333
1998-05-19,31.83,31.83,31.83,31.83,000,11.68158
1998-05-18,31.80,31.80,31.80,31.80,000,11.67057
1998-05-15,31.83,31.83,31.83,31.83,000,11.68158
1998-05-14,31.99,31.99,31.99,31.99,000,11.7403
1998-05-13,32.05,32.05,32.05,32.05,000,11.76232
1998-05-12,32.01,32.01,32.01,32.01,000,11.74764
1998-05-11,31.80,31.80,31.80,31.80,000,11.67057
1998-05-08,31.84,31.84,31.84,31.84,000,11.68525
1998-05-07,31.70,31.70,31.70,31.70,000,11.63387
1998-05-06,31.88,31.88,31.88,31.88,000,11.69993
1998-05-05,32.00,32.00,32.00,32.00,000,11.74397
1998-05-04,32.15,32.15,32.15,32.15,000,11.79902
1998-05-01,32.11,32.11,32.11,32.11,000,11.78434
1998-04-30,31.87,31.87,31.87,31.87,000,11.69626
1998-04-29,31.41,31.41,31.41,31.41,000,11.52744
1998-04-28,31.29,31.29,31.29,31.29,000,11.4834
1998-04-27,31.29,31.29,31.29,31.29,000,11.4834
1998-04-24,31.80,31.80,31.80,31.80,000,11.67057
1998-04-23,31.96,31.96,31.96,31.96,000,11.72929
1998-04-22,32.12,32.12,32.12,32.12,000,11.78801
1998-04-21,32.15,32.15,32.15,32.15,000,11.79902
1998-04-20,32.15,32.15,32.15,32.15,000,11.79902
1998-04-17,32.27,32.27,32.27,32.27,000,11.84306
1998-04-16,32.10,32.10,32.10,32.10,000,11.78067
1998-04-15,32.20,32.20,32.20,32.20,000,11.81737
1998-04-14,32.11,32.11,32.11,32.11,000,11.78434
1998-04-13,31.85,31.85,31.85,31.85,000,11.68892
1998-04-09,31.90,31.90,31.90,31.90,000,11.70727
1998-04-08,31.72,31.72,31.72,31.72,000,11.64121
1998-04-07,31.90,31.90,31.90,31.90,000,11.70727
1998-04-06,32.08,32.08,32.08,32.08,000,11.77333
1998-04-03,31.98,31.98,31.98,31.98,000,11.73663
1998-04-02,31.86,31.86,31.86,31.86,000,11.69259
1998-04-01,31.64,31.64,31.64,31.64,000,11.61185
1998-03-31,31.53,31.53,31.53,31.53,000,11.57148
1998-03-30,31.36,31.36,31.36,31.36,000,11.50909
1998-03-27,31.47,31.47,31.47,31.47,000,11.54946
1998-03-26,31.73,31.73,31.73,31.73,000,11.56414
1998-03-25,31.81,31.81,31.81,31.81,000,11.59329
1998-03-24,31.93,31.93,31.93,31.93,000,11.63703
1998-03-23,31.83,31.83,31.83,31.83,000,11.60058
1998-03-20,31.91,31.91,31.91,31.91,000,11.62974
1998-03-19,31.70,31.70,31.70,31.70,000,11.5532
1998-03-18,31.59,31.59,31.59,31.59,000,11.51311
1998-03-17,31.50,31.50,31.50,31.50,000,11.48031
1998-03-16,31.52,31.52,31.52,31.52,000,11.4876
1998-03-13,31.24,31.24,31.24,31.24,000,11.38556
1998-03-12,31.35,31.35,31.35,31.35,000,11.42564
1998-03-11,31.33,31.33,31.33,31.33,000,11.41836
1998-03-10,31.16,31.16,31.16,31.16,000,11.3564
1998-03-09,30.94,30.94,30.94,30.94,000,11.27622
1998-03-06,30.86,30.86,30.86,30.86,000,11.24706
1998-03-05,30.49,30.49,30.49,30.49,000,11.11221
1998-03-04,30.67,30.67,30.67,30.67,000,11.17782
1998-03-03,30.72,30.72,30.72,30.72,000,11.19604
1998-03-02,30.67,30.67,30.67,30.67,000,11.17782
1998-02-27,30.74,30.74,30.74,30.74,000,11.20333
1998-02-26,30.64,30.64,30.64,30.64,000,11.16688
1998-02-25,30.57,30.57,30.57,30.57,000,11.14137
1998-02-24,30.29,30.29,30.29,30.29,000,11.03932
1998-02-23,30.48,30.48,30.48,30.48,000,11.10857
1998-02-20,30.54,30.54,30.54,30.54,000,11.13044
1998-02-19,30.49,30.49,30.49,30.49,000,11.11221
1998-02-18,30.58,30.58,30.58,30.58,000,11.14501
1998-02-17,30.54,30.54,30.54,30.54,000,11.13044
1998-02-13,30.35,30.35,30.35,30.35,000,11.06119
1998-02-12,30.37,30.37,30.37,30.37,000,11.06848
1998-02-11,30.33,30.33,30.33,30.33,000,11.0539
1998-02-10,30.23,30.23,30.23,30.23,000,11.01746
1998-02-09,30.13,30.13,30.13,30.13,000,10.98101
1998-02-06,30.17,30.17,30.17,30.17,000,10.99559
1998-02-05,30.01,30.01,30.01,30.01,000,10.93728
1998-02-04,30.06,30.06,30.06,30.06,000,10.9555
1998-02-03,30.09,30.09,30.09,30.09,000,10.96643
1998-02-02,30.05,30.05,30.05,30.05,000,10.95185
1998-01-30,29.73,29.73,29.73,29.73,000,10.83523
1998-01-29,29.73,29.73,29.73,29.73,000,10.83523
1998-01-28,29.46,29.46,29.46,29.46,000,10.73683
1998-01-27,29.31,29.31,29.31,29.31,000,10.68216
1998-01-26,29.20,29.20,29.20,29.20,000,10.64207
1998-01-23,29.10,29.10,29.10,29.10,000,10.60562
1998-01-22,29.31,29.31,29.31,29.31,000,10.68216
1998-01-21,29.44,29.44,29.44,29.44,000,10.72954
1998-01-20,29.57,29.57,29.57,29.57,000,10.77692
1998-01-16,29.33,29.33,29.33,29.33,000,10.68945
1998-01-15,29.20,29.20,29.20,29.20,000,10.64207
1998-01-14,29.36,29.36,29.36,29.36,000,10.70038
1998-01-13,29.25,29.25,29.25,29.25,000,10.66029
1998-01-12,29.05,29.05,29.05,29.05,000,10.5874
1998-01-09,28.89,28.89,28.89,28.89,000,10.52909
1998-01-08,29.31,29.31,29.31,29.31,000,10.68216
1998-01-07,29.44,29.44,29.44,29.44,000,10.72954
1998-01-06,29.54,29.54,29.54,29.54,000,10.76598
1998-01-05,29.75,29.75,29.75,29.75,000,10.84252
1998-01-02,29.63,29.63,29.63,29.63,000,10.79878
1997-12-31,29.45,29.45,29.45,29.45,000,10.73318
1997-12-30,29.36,29.36,29.36,29.36,000,10.70038
1997-12-29,29.18,29.18,29.18,29.18,000,10.63478
1997-12-26,28.92,28.92,28.92,28.92,000,10.54002
1997-12-24,28.89,28.89,28.89,28.89,000,10.52909
1997-12-23,28.94,28.94,28.94,28.94,000,10.54731
1997-12-22,29.16,29.16,29.16,29.16,000,10.62749
1997-12-19,28.99,28.99,28.99,28.99,000,10.56553
1997-12-18,29.15,29.15,29.15,29.15,000,10.62385
1997-12-17,29.29,29.29,29.29,29.29,000,10.67487
1997-12-16,29.32,29.32,29.32,29.32,000,10.6858
1997-12-15,29.29,29.29,29.29,29.29,000,10.67487
1997-12-12,29.12,29.12,29.12,29.12,000,10.61291
1997-12-11,31.18,31.18,31.18,31.18,000,10.60198
1997-12-10,31.39,31.39,31.39,31.39,000,10.67338
1997-12-09,31.51,31.51,31.51,31.51,000,10.71419
1997-12-08,31.56,31.56,31.56,31.56,000,10.73119
1997-12-05,31.65,31.65,31.65,31.65,000,10.76179
1997-12-04,31.50,31.50,31.50,31.50,000,10.71079
1997-12-03,31.58,31.58,31.58,31.58,000,10.73799
1997-12-02,31.48,31.48,31.48,31.48,000,10.70399
1997-12-01,31.44,31.44,31.44,31.44,000,10.69039
1997-11-28,31.04,31.04,31.04,31.04,000,10.55438
1997-11-26,30.92,30.92,30.92,30.92,000,10.51357
1997-11-25,30.92,30.92,30.92,30.92,000,10.51357
1997-11-24,30.85,30.85,30.85,30.85,000,10.48977
1997-11-21,31.17,31.17,31.17,31.17,000,10.59858
1997-11-20,31.07,31.07,31.07,31.07,000,10.56458
1997-11-19,30.84,30.84,30.84,30.84,000,10.48637
1997-11-18,30.73,30.73,30.73,30.73,000,10.44897
1997-11-17,30.82,30.82,30.82,30.82,000,10.47957
1997-11-14,30.45,30.45,30.45,30.45,000,10.35376
1997-11-13,30.30,30.30,30.30,30.30,000,10.30276
1997-11-12,30.13,30.13,30.13,30.13,000,10.24495
1997-11-11,30.46,30.46,30.46,30.46,000,10.35716
1997-11-10,30.47,30.47,30.47,30.47,000,10.36056
1997-11-07,30.54,30.54,30.54,30.54,000,10.38436
1997-11-06,30.78,30.78,30.78,30.78,000,10.46597
1997-11-05,30.80,30.80,30.80,30.80,000,10.47277
1997-11-04,30.72,30.72,30.72,30.72,000,10.44557
1997-11-03,30.81,30.81,30.81,30.81,000,10.47617
1997-10-31,30.40,30.40,30.40,30.40,000,10.33676
1997-10-30,30.21,30.21,30.21,30.21,000,10.27215
1997-10-29,30.47,30.47,30.47,30.47,000,10.36056
1997-10-28,30.34,30.34,30.34,30.34,000,10.31636
1997-10-27,29.87,29.87,29.87,29.87,000,10.15655
1997-10-24,30.91,30.91,30.91,30.91,000,10.51017
1997-10-23,30.97,30.97,30.97,30.97,000,10.53057
1997-10-22,31.22,31.22,31.22,31.22,000,10.61558
1997-10-21,31.25,31.25,31.25,31.25,000,10.62578
1997-10-20,30.92,30.92,30.92,30.92,000,10.51357
1997-10-17,30.75,30.75,30.75,30.75,000,10.45577
1997-10-16,30.98,30.98,30.98,30.98,000,10.53397
1997-10-15,31.12,31.12,31.12,31.12,000,10.58158
1997-10-14,31.20,31.20,31.20,31.20,000,10.60878
1997-10-13,31.05,31.05,31.05,31.05,000,10.55778
1997-10-10,31.00,31.00,31.00,31.00,000,10.54077
1997-10-09,31.12,31.12,31.12,31.12,000,10.58158
1997-10-08,31.17,31.17,31.17,31.17,000,10.59858
1997-10-07,31.45,31.45,31.45,31.45,000,10.69379
1997-10-06,31.25,31.25,31.25,31.25,000,10.62578
1997-10-03,31.04,31.04,31.04,31.04,000,10.55438
1997-10-02,30.99,30.99,30.99,30.99,000,10.53737
1997-10-01,30.88,30.88,30.88,30.88,000,10.49997
1997-09-30,30.68,30.68,30.68,30.68,000,10.43197
1997-09-29,30.72,30.72,30.72,30.72,000,10.44557
1997-09-26,30.60,30.60,30.60,30.60,000,10.40476
1997-09-25,30.40,30.40,30.40,30.40,000,10.33676
1997-09-24,30.57,30.57,30.57,30.57,000,10.39456
1997-09-23,30.79,30.79,30.79,30.79,000,10.40136
1997-09-22,30.95,30.95,30.95,30.95,000,10.45541
1997-09-19,30.90,30.90,30.90,30.90,000,10.43852
1997-09-18,30.90,30.90,30.90,30.90,000,10.43852
1997-09-17,30.78,30.78,30.78,30.78,000,10.39799
1997-09-16,30.76,30.76,30.76,30.76,000,10.39123
1997-09-15,30.17,30.17,30.17,30.17,000,10.19192
1997-09-12,30.14,30.14,30.14,30.14,000,10.18178
1997-09-11,29.84,29.84,29.84,29.84,000,10.08044
1997-09-10,30.01,30.01,30.01,30.01,000,10.13787
1997-09-09,30.25,30.25,30.25,30.25,000,10.21894
1997-09-08,30.21,30.21,30.21,30.21,000,10.20543
1997-09-05,30.11,30.11,30.11,30.11,000,10.17165
1997-09-04,30.23,30.23,30.23,30.23,000,10.21219
1997-09-03,30.17,30.17,30.17,30.17,000,10.19192
1997-09-02,30.19,30.19,30.19,30.19,000,10.19867
1997-08-29,29.67,29.67,29.67,29.67,000,10.02301
1997-08-28,29.84,29.84,29.84,29.84,000,10.08044
1997-08-27,29.89,29.89,29.89,29.89,000,10.09733
1997-08-26,29.90,29.90,29.90,29.90,000,10.10071
1997-08-25,29.99,29.99,29.99,29.99,000,10.13111
1997-08-22,30.02,30.02,30.02,30.02,000,10.14125
1997-08-21,30.09,30.09,30.09,30.09,000,10.16489
1997-08-20,30.38,30.38,30.38,30.38,000,10.26286
1997-08-19,30.19,30.19,30.19,30.19,000,10.19867
1997-08-18,29.97,29.97,29.97,29.97,000,10.12435
1997-08-15,29.68,29.68,29.68,29.68,000,10.02639
1997-08-14,30.08,30.08,30.08,30.08,000,10.16151
1997-08-13,29.98,29.98,29.98,29.98,000,10.12773
1997-08-12,30.03,30.03,30.03,30.03,000,10.14462
1997-08-11,30.23,30.23,30.23,30.23,000,10.21219
1997-08-08,30.09,30.09,30.09,30.09,000,10.16489
1997-08-07,30.60,30.60,30.60,30.60,000,10.33718
1997-08-06,30.75,30.75,30.75,30.75,000,10.38785
1997-08-05,30.57,30.57,30.57,30.57,000,10.32704
1997-08-04,30.53,30.53,30.53,30.53,000,10.31353
1997-08-01,30.51,30.51,30.51,30.51,000,10.30678
1997-07-31,30.86,30.86,30.86,30.86,000,10.42501
1997-07-30,30.81,30.81,30.81,30.81,000,10.40812
1997-07-29,30.56,30.56,30.56,30.56,000,10.32367
1997-07-28,30.37,30.37,30.37,30.37,000,10.25948
1997-07-25,30.32,30.32,30.32,30.32,000,10.24259
1997-07-24,30.40,30.40,30.40,30.40,000,10.26962
1997-07-23,30.38,30.38,30.38,30.38,000,10.26286
1997-07-22,30.29,30.29,30.29,30.29,000,10.23246
1997-07-21,29.82,29.82,29.82,29.82,000,10.07368
1997-07-18,29.89,29.89,29.89,29.89,000,10.09733
1997-07-17,30.25,30.25,30.25,30.25,000,10.21894
1997-07-16,30.31,30.31,30.31,30.31,000,10.23921
1997-07-15,30.14,30.14,30.14,30.14,000,10.18178
1997-07-14,30.11,30.11,30.11,30.11,000,10.17165
1997-07-11,30.12,30.12,30.12,30.12,000,10.17503
1997-07-10,30.05,30.05,30.05,30.05,000,10.15138
1997-07-09,29.92,29.92,29.92,29.92,000,10.10746
1997-07-08,30.13,30.13,30.13,30.13,000,10.1784
1997-07-07,29.95,29.95,29.95,29.95,000,10.1176
1997-07-03,30.00,30.00,30.00,30.00,000,10.13449
1997-07-02,29.61,29.61,29.61,29.61,000,10.00274
1997-07-01,29.30,29.30,29.30,29.30,000,9.89802
1997-06-30,29.06,29.06,29.06,29.06,000,9.81694
1997-06-27,29.19,29.19,29.19,29.19,000,9.86086
1997-06-26,29.05,29.05,29.05,29.05,000,9.81356
1997-06-25,29.13,29.13,29.13,29.13,000,9.84059
1997-06-24,29.51,29.51,29.51,29.51,000,9.9014
1997-06-23,29.18,29.18,29.18,29.18,000,9.79067
1997-06-20,29.58,29.58,29.58,29.58,000,9.92488
1997-06-19,29.54,29.54,29.54,29.54,000,9.91146
1997-06-18,29.35,29.35,29.35,29.35,000,9.84771
1997-06-17,29.41,29.41,29.41,29.41,000,9.86784
1997-06-16,29.45,29.45,29.45,29.45,000,9.88126
1997-06-13,29.43,29.43,29.43,29.43,000,9.87455
1997-06-12,29.22,29.22,29.22,29.22,000,9.80409
1997-06-11,28.88,28.88,28.88,28.88,000,9.69001
1997-06-10,28.76,28.76,28.76,28.76,000,9.64975
1997-06-09,28.69,28.69,28.69,28.69,000,9.62626
1997-06-06,28.67,28.67,28.67,28.67,000,9.61955
1997-06-05,28.33,28.33,28.33,28.33,000,9.50547
1997-06-04,28.26,28.26,28.26,28.26,000,9.48199
1997-06-03,28.37,28.37,28.37,28.37,000,9.5189
1997-06-02,28.23,28.23,28.23,28.23,000,9.47192
1997-05-30,28.27,28.27,28.27,28.27,000,9.48534
1997-05-29,28.05,28.05,28.05,28.05,000,9.41153
1997-05-28,28.06,28.06,28.06,28.06,000,9.41488
1997-05-27,28.13,28.13,28.13,28.13,000,9.43837
1997-05-23,28.21,28.21,28.21,28.21,000,9.46521
1997-05-22,27.98,27.98,27.98,27.98,000,9.38804
1997-05-21,28.02,28.02,28.02,28.02,000,9.40146
1997-05-20,28.11,28.11,28.11,28.11,000,9.43166
1997-05-19,27.98,27.98,27.98,27.98,000,9.38804
1997-05-16,27.92,27.92,27.92,27.92,000,9.36791
1997-05-15,28.15,28.15,28.15,28.15,000,9.44508
1997-05-14,28.04,28.04,28.04,28.04,000,9.40817
1997-05-13,27.93,27.93,27.93,27.93,000,9.37126
1997-05-12,28.06,28.06,28.06,28.06,000,9.41488
1997-05-09,27.76,27.76,27.76,27.76,000,9.31422
1997-05-08,27.61,27.61,27.61,27.61,000,9.2639
1997-05-07,27.47,27.47,27.47,27.47,000,9.21692
1997-05-06,27.79,27.79,27.79,27.79,000,9.32429
1997-05-05,27.72,27.72,27.72,27.72,000,9.3008
1997-05-02,27.39,27.39,27.39,27.39,000,9.19008
1997-05-01,27.08,27.08,27.08,27.08,000,9.08607
1997-04-30,27.12,27.12,27.12,27.12,000,9.09949
1997-04-29,26.96,26.96,26.96,26.96,000,9.0458
1997-04-28,26.45,26.45,26.45,26.45,000,8.87468
1997-04-25,26.28,26.28,26.28,26.28,000,8.81764
1997-04-24,26.39,26.39,26.39,26.39,000,8.85455
1997-04-23,26.48,26.48,26.48,26.48,000,8.88475
1997-04-22,26.59,26.59,26.59,26.59,000,8.92166
1997-04-21,26.26,26.26,26.26,26.26,000,8.81093
1997-04-18,26.39,26.39,26.39,26.39,000,8.85455
1997-04-17,26.30,26.30,26.30,26.30,000,8.82435
1997-04-16,26.27,26.27,26.27,26.27,000,8.81429
1997-04-15,26.06,26.06,26.06,26.06,000,8.74383
1997-04-14,25.72,25.72,25.72,25.72,000,8.62975
1997-04-11,25.68,25.68,25.68,25.68,000,8.61633
1997-04-10,26.12,26.12,26.12,26.12,000,8.76396
1997-04-09,26.15,26.15,26.15,26.15,000,8.77403
1997-04-08,26.25,26.25,26.25,26.25,000,8.80758
1997-04-07,26.19,26.19,26.19,26.19,000,8.78745
1997-04-04,26.06,26.06,26.06,26.06,000,8.74383
1997-04-03,26.01,26.01,26.01,26.01,000,8.72705
1997-04-02,26.06,26.06,26.06,26.06,000,8.74383
1997-04-01,26.19,26.19,26.19,26.19,000,8.78745
1997-03-31,26.08,26.08,26.08,26.08,000,8.75054
1997-03-27,26.42,26.42,26.42,26.42,000,8.86462
1997-03-26,26.82,26.82,26.82,26.82,000,8.99883
1997-03-25,26.93,26.93,26.93,26.93,000,9.03574
1997-03-24,27.22,27.22,27.22,27.22,000,9.06593
1997-03-21,27.01,27.01,27.01,27.01,000,8.99599
1997-03-20,26.94,26.94,26.94,26.94,000,8.97268
1997-03-19,27.05,27.05,27.05,27.05,000,9.00931
1997-03-18,27.12,27.12,27.12,27.12,000,9.03263
1997-03-17,27.29,27.29,27.29,27.29,000,9.08925
1997-03-14,27.19,27.19,27.19,27.19,000,9.05594
1997-03-13,27.12,27.12,27.12,27.12,000,9.03263
1997-03-12,27.57,27.57,27.57,27.57,000,9.1825
1997-03-11,27.74,27.74,27.74,27.74,000,9.23913
1997-03-10,27.81,27.81,27.81,27.81,000,9.26244
1997-03-07,27.62,27.62,27.62,27.62,000,9.19916
1997-03-06,27.36,27.36,27.36,27.36,000,9.11256
1997-03-05,27.40,27.40,27.40,27.40,000,9.12589
1997-03-04,27.18,27.18,27.18,27.18,000,9.05261
1997-03-03,27.30,27.30,27.30,27.30,000,9.09258
1997-02-28,27.22,27.22,27.22,27.22,000,9.06593
1997-02-27,27.33,27.33,27.33,27.33,000,9.10257
1997-02-26,27.46,27.46,27.46,27.46,000,9.14587
1997-02-25,27.74,27.74,27.74,27.74,000,9.23913
1997-02-24,27.68,27.68,27.68,27.68,000,9.21914
1997-02-21,27.52,27.52,27.52,27.52,000,9.16585
1997-02-20,27.47,27.47,27.47,27.47,000,9.1492
1997-02-19,27.67,27.67,27.67,27.67,000,9.21581
1997-02-18,27.83,27.83,27.83,27.83,000,9.2691
1997-02-14,27.71,27.71,27.71,27.71,000,9.22913
1997-02-13,27.68,27.68,27.68,27.68,000,9.21914
1997-02-12,27.40,27.40,27.40,27.40,000,9.12589
1997-02-11,27.23,27.23,27.23,27.23,000,9.06926
1997-02-10,27.15,27.15,27.15,27.15,000,9.04262
1997-02-07,27.17,27.17,27.17,27.17,000,9.04928
1997-02-06,26.97,26.97,26.97,26.97,000,8.98267
1997-02-05,26.95,26.95,26.95,26.95,000,8.97601
1997-02-04,27.16,27.16,27.16,27.16,000,9.04595
1997-02-03,27.09,27.09,27.09,27.09,000,9.02264
1997-01-31,27.00,27.00,27.00,27.00,000,8.99266
1997-01-30,26.95,26.95,26.95,26.95,000,8.97601
1997-01-29,26.72,26.72,26.72,26.72,000,8.8994
1997-01-28,26.53,26.53,26.53,26.53,000,8.83612
1997-01-27,26.55,26.55,26.55,26.55,000,8.84278
1997-01-24,26.68,26.68,26.68,26.68,000,8.88608
1997-01-23,26.84,26.84,26.84,26.84,000,8.93937
1997-01-22,27.05,27.05,27.05,27.05,000,9.00931
1997-01-21,27.00,27.00,27.00,27.00,000,8.99266
1997-01-20,26.86,26.86,26.86,26.86,000,8.94603
1997-01-17,26.87,26.87,26.87,26.87,000,8.94936
1997-01-16,26.75,26.75,26.75,26.75,000,8.9094
1997-01-15,26.75,26.75,26.75,26.75,000,8.9094
1997-01-14,26.73,26.73,26.73,26.73,000,8.90273
1997-01-13,26.45,26.45,26.45,26.45,000,8.80948
1997-01-10,26.45,26.45,26.45,26.45,000,8.80948
1997-01-09,26.44,26.44,26.44,26.44,000,8.80615
1997-01-08,26.24,26.24,26.24,26.24,000,8.73953
1997-01-07,26.33,26.33,26.33,26.33,000,8.76951
1997-01-06,26.28,26.28,26.28,26.28,000,8.75286
1997-01-03,26.27,26.27,26.27,26.27,000,8.74953
1997-01-02,26.03,26.03,26.03,26.03,000,8.66959
1996-12-31,26.15,26.15,26.15,26.15,000,8.70956
1996-12-30,26.52,26.52,26.52,26.52,000,8.83279
1996-12-27,26.52,26.52,26.52,26.52,000,8.83279
1996-12-26,26.46,26.46,26.46,26.46,000,8.81281
1996-12-24,26.34,26.34,26.34,26.34,000,8.77284
1996-12-23,26.30,26.30,26.30,26.30,000,8.75952
1996-12-20,26.34,26.34,26.34,26.34,000,8.77284
1996-12-19,26.20,26.20,26.20,26.20,000,8.72621
1996-12-18,25.81,25.81,25.81,25.81,000,8.59632
1996-12-17,25.80,25.80,25.80,25.80,000,8.59299
1996-12-16,25.72,25.72,25.72,25.72,000,8.56634
1996-12-13,25.87,25.87,25.87,25.87,000,8.6163
1996-12-12,25.83,25.83,25.83,25.83,000,8.60298
1996-12-11,26.08,26.08,26.08,26.08,000,8.68624
1996-12-10,27.99,27.99,27.99,27.99,000,8.79948
1996-12-09,27.98,27.98,27.98,27.98,000,8.79634
1996-12-06,27.75,27.75,27.75,27.75,000,8.72403
1996-12-05,27.91,27.91,27.91,27.91,000,8.77433
1996-12-04,27.99,27.99,27.99,27.99,000,8.79948
1996-12-03,28.17,28.17,28.17,28.17,000,8.85607
1996-12-02,28.33,28.33,28.33,28.33,000,8.90637
1996-11-29,28.34,28.34,28.34,28.34,000,8.90952
1996-11-27,28.19,28.19,28.19,28.19,000,8.86236
1996-11-26,28.19,28.19,28.19,28.19,000,8.86236
1996-11-25,28.22,28.22,28.22,28.22,000,8.87179
1996-11-22,27.99,27.99,27.99,27.99,000,8.79948
1996-11-21,27.90,27.90,27.90,27.90,000,8.77119
1996-11-20,27.88,27.88,27.88,27.88,000,8.7649
1996-11-19,27.79,27.79,27.79,27.79,000,8.73661
1996-11-18,27.66,27.66,27.66,27.66,000,8.69574
